20,Metaphysics,Metafísica,Metafísica
20,Metempsychosis,Metempsicosis,Metempsicose
20,Resurrection,Resurrección,Ressurreição
20,Moral,Moral,Moral
20,Spiritualism,Espiritualismo,Espiritismo
20,Idealism,Idealismo,Idealismo
20,Materialism,Materialismo,Materialismo
20,Animism,Animismo,Animismo
20,Occultism,Ocultismo,Oculto
20,Fortune telling,Adivinación,Adivinhação
20,Parapsychology,Parapsicología,Parapsicologia
20,Sorcery,Hechicería,Feitiçaria
20,Evocation,Evocación,Evocação
20,Medium,Médium,Médio
20,Occultist,Ocultista,Ocultista
20,Animistic,Animista,Animista
20,Fortune teller,Adivino,Cartomante
20,Telepath,Telépata,Telepata
20,Parapsychologist,Parapsicólogo,Parapsicólogo
20,Magician,Hechicero,Feiticeiro
20,Psychic,Psíquico,Psíquico
20,Abstract,Abstracto,Resumo
20,Psychic,Anímico,Psíquico
20,Metaphysical,Metafísico,Metafísico
20,Incorporeal,Incorpóreo,Incorpóreo
20,Intimate,Íntimo,Íntimo
20,Deep,Profundo,Deep
20,Inside,Interior,Interior
20,Contemplative,Contemplativo,Contemplativo
20,Psychological,Psicológico,Psicológico
20,Moral,Moral,Moral
20,Instinctive,Instintivo,Instintivo
20,Rational,Racional,Racional
20,Immaterial,Inmaterial,Intangível
20,Immortal,Inmortal,Imortal
20,Sublime,Sublime,Sublime
20,Idealistic,Idealista,Idealista
20,Platonic,Platónico,Platônico
20,Delicate,Delicado,Delicado
20,High,Elevado,Elevado
20,Sensitive,Sensible,Sensato
20,Altruistic,Altruista,Altruísta
20,Gentlemanly,Caballeroso,Caballero
20,Religious,Religioso,Religioso
20,Sensitive,Sensitivo,Sensível
20,Mystical,Místico,Místico
20,Vital,Vital,Vital
20,Emotional,Emocional,Emocional
20,Passionate,Apasionado,Apaixonado
20,Romantic,Romántico,Romântico
20,Intelligent,Inteligente,Inteligente
20,Mental,Mental,Mental
20,Cerebral,Cerebral,Cerebral
20,Endearing,Entrañable,Cativante
20,Evocative,Evocador,Evocativo
20,Ideal,Ideal,Ideal
20,Moody,Temperamental,Temperamental
20,Individual,Individual,Individual
20,Characteristic,Característico,Característica
20,Personal,Personal,Cajado
20,Essential,Esencial,Essencial
20,Delicate,Delicado,Delicado
20,Idealistic,Idealista,Idealista
20,Delicacy,Delicadeza,Delicadeza
20,Idealism,Idealismo,Idealismo
20,Mysticism,Misticismo,Misticismo
20,Religiosity,Religiosidad,Religiosidade
20,Interior life,Vidainterior,Vida dentro
20,Contemplation,Contemplación,Contemplação
20,Altruism,Altruismo,Altruísmo
20,Chivalrous,Caballerosidad,Cavalaria
20,Immateriality,Inmaterialidad,Imaterialidade
20,Fineness,Finura,Finura
20,Sweetness,Dulzura,Doçura
20,Grace,Gracia,Graça
20,Elevation,Elevación,Elevação
20,Culture,Cultura,Cultura
20,Education,Educación,Educação
20,Abstraction,Abstracción,Abstração
20,Fantasy,Fantasía,Fantasia
20,Nobility,Nobleza,Nobreza
20,Magnanimity,Magnanimidad,Magnanimidade
20,Generosity,Generosidad,Generosidade
20,Disinterest,Desinterés,Desinteresse
20,Purity,Pureza,Pureza
20,Quixotism,Quijotismo,Quixotismo
20,Unreality,Irrealidad,Irrealidade
20,Romanticism,Romanticismo,Romantismo
20,Sentimentality,Sentimentalismo,Sentimentalismo
20,Tenderness,Ternura,Ternura
20,Love,Amor,Amor
20,soul,Alma,Alma
20,Anima,Ánima,Anima
20,Mystically,Místicamente,Misticamente
20,Morally,Moralmente,Moralmente
20,Intimately,Íntimamente,Intimamente
20,Rationally,Racionalmente,Racionalmente
20,Instinctively,Instintivamente,Instintivamente
20,Subjectively,Subjetivamente,Subjetivamente
20,Psychically,Psíquicamente,Psiquicamente
20,Selflessly,Desinteresadamente,Desinteressadamente
20,Generously,Generosamente,Generosamente
20,Ideally,Idealmente,Idealmente
20,Endearingly,Entrañablemente,Cativante
20,Emotionally,Emocionalmente,Emocionalmente
20,Psychologically,Psicológicamente,Psicologicamente
20,Sublimate,Sublimar,Sublimado
20,Sensitize,Sensibilizar,Sensibilizar
20,Extol,Ensalzar,Extol
20,To praise,Elogiar,Louvor
20,Raise,Elevar,Elevar
20,Abstract,Abstraer,Resumo
20,Ennoble,Ennoblecer,Enobrecer
20,Purify,Purificar,Purificar
20,Imagine,Imaginar,Imagine
20,Educate,Educar,Educar
21,Establishment,Establecimiento,Estabelecimento
21,Dinning room,Comedor,Sala de jantar
21,Pub,Bar,Bar
21,Cafeteria,Cafetería,Cafeteria
21,Canteen,Cantina,Cantina
21,Inn,Fonda,Fonda
21,Refectory,Refectorio,Refeitório
21,Restaurant,Restorán,Restoran
21,Restaurant,Restaurant,Restaurante
21,Tasca,Tasca,Tasca
21,Figón,Figón,Figón
21,meson,Mesón,Inn
21,Tavern,Taberna,Taverna
21,Still life,Bodegón,Ainda vida
21,Cellar,Bodega,Adega
21,Hostel,Parador,Parador
21,Hostal,Posada,Posada
21,lodging house,Hostal,Hostal
21,hotel,Hotel,Hotel
21,Picnic,Merendero,Piquenique
21,Kiosk,Quiosco,Quiosque
21,Market Stall,Puesto,Posição
21,Buffet,Buffet,Bufê
21,Living room,Salón,Salon
21,Entry,Entrada,Entrada
21,Lobby,Vestíbulo,Lobby
21,Wardrobe,Guardarropa,Guarda-roupa
21,Living room,Salón,Salon
21,Tables,Mesas,Tabelas
21,Chairs,Sillas,Cadeiras
21,Mirrors,Espejos,Espelhos
21,Coat hangers,Percheros,Cremalheiras
21,Bill,Minuta,Minuto
21,List,Lista,Listar
21,Cutlery,Cubiertos,Talheres
21,Cutlery,Cubertería,Talheres
21,Counter,Mostrador,Contador
21,Cocktail shaker,Coctelera,Coqueteleira
21,Pub,Bar,Bar
21,Bar,Barra,Barra
21,Stool,Taburete,Fezes
21,Sideboard,Aparador,Aparador
21,Trinchero,Trinchero,Trinchero
21,Grill,Parrilla,Grill
21,Cellar,Bodega,Adega
21,Restorer,Restaurador,Restaurador
21,Manager,Gerente,Gerente
21,Administrator,Administrador,Administrador
21,Waiter,Camarero,Garçom
21,Chef,Cocinero,Cook
21,Assistant,Ayudante,Assistente
21,Scullion,Pinche,Clique aqui
21,Sollaster,Sollastre,Sollaster
21,Salsero,Salsero,Salsero
21,Innkeeper,Fondista,Fondista
21,Innkeeper,Mesonero,Estalajadeiro
21,Figonero,Figonero,Figonero
21,Innkeeper,Tabernero,Estalajadeiro
21,Innkeeper,Posadero,Estalajadeiro
21,Grocer,Bodeguero,Enólogo
21,Hotelier,Hotelero,Hoteleiro
21,Tour,Gira,Tour
21,Travel,Recorrido,Viagem
21,Itinerary,Itinerario,Itinerário
21,Pilot,Derrotero,Piloto
21,Periplus,Periplo,Periplus
21,Excursion,Excursión,Excursão
21,Journey,Trayecto,Viagem
21,Walk,Paseo,Caminhada
21,Transit,Tránsito,Trânsito
21,Round,Ronda,Rodada
21,Route,Ruta,Rota
21,Path,Camino,Way
21,Hike,Caminata,Caminhada
21,Working day,Jornada,Viagem
21,Expedition,Expedición,Expedição
21,Transfer,Traslado,Transferir
21,Transport,Transporte,Transporte
21,tourism,Turismo,Turismo
21,Pilgrimage,Peregrinaje,Peregrinação
21,Pilgrimage,Peregrinación,Peregrinação
21,Pilgrimage,Romería,Peregrinação
21,Flight,Huida,Escapar
21,Emigration,Emigración,Emigração
21,Immigration,Inmigración,Imigração
21,March,Marcha,De março
21,Exodus,Éxodo,Êxodo
21,I would run,Correría,Eu correria
21,Circuit,Circuito,Circuito
21,Return,Vuelta,Retorno
21,Stage,Etapa,Palco
21,Crossing,Travesía,Travessia
21,Cruise,Crucero,Cruzeiro
21,Navigation,Navegación,Navegação
21,Circumnavigation,Circunnavegación,Circunavegação
21,Circumvallation,Circunvalación,Circunvalação
21,Singing,Singladura,Cantando
21,Cabotage,Cabotaje,Cabotagem
21,Fortune,Andanza,Andanza
21,Tour,Tour,Tour
21,Tournée,Tournée,Tournée
21,Visit,Visita,Visita
21,Search,Búsqueda,Pesquisar
21,Exploration,Exploración,Exploração
21,Investigation,Investigación,Investigação
21,Discovered,Descubierta,Descoberto
21,Discovery,Descubrimiento,Descoberta
21,Recognition,Reconocimiento,Reconhecimento
21,Safari,Safari,Safári
21,Caravan,Caravana,Caravana
21,Adventure,Aventura,Aventura
21,Odyssey,Odisea,Odisséia
21,Absence,Ausencia,Ausência
21,Circulation,Circulación,Circulação
21,Return,Vuelta,Retorno
21,Hustle,Ajetreo,Hustle
21,Holiday,Veraneo,Feriado
21,Holidays,Vacaciones,Férias
21,Move,Mudanza,Movendo-se
21,Separation,Separación,Separação
21,Departure,Partida,Partida
21,Departure,Salida,Saída
21,Arrival,Llegada,Chegada
21,Influx,Afluencia,Afluxo
21,Arrival,Arribada,Chegada
21,Locomotion,Locomoción,Locomoção
21,Conquest,Conquista,Conquista
21,Invasion,Invasión,Invasão
21,Incursion,Incursión,Raid
21,Professional,Profesional,Profissional
21,Deperfecting,Deperfeccionamiento,Deperfecting
21,Collective,Colectivo,Coletivo
21,Departure,Partida,Partida
21,Farewell,Despedida,Despedida
21,Travel,Recorrido,Viagem
21,Itinerary,Itinerario,Itinerário
21,Course,Rumbo,Rumbo
21,Journey,Trayecto,Viagem
21,Stage,Etapa,Palco
21,Working day,Jornada,Viagem
21,Singing,Singladura,Cantando
21,Scale,Escala,Escala
21,Permanence,Permanencia,Permanência
21,Stay,Estancia,Estadia
21,High,Alto,Alta
21,Stop,Parada,Pare
21,Detention,Detención,Detenção
21,He came back,Regreso,Retorno
21,Return,Vuelta,Retorno
21,Arrival,Llegada,Chegada
21,Reception,Acogida,Bem vindo
21,Reception,Recepción,Recepção
21,Tourist,Turista,Turista
21,Hiker,Excursionista,Caminhante
21,Globetrotter,Trotamundos,Andarilhos
21,Conqueror,Conquistador,Conquistador
21,Invasive,Invasor,Invasor
21,Attacker,Atacante,Atacante
21,Military,Militar,Militar
21,Explorer,Explorador,Explorer
21,Discoverer,Descubridor,Discoverer
21,Investigator,Investigador,Pesquisador
21,Expeditionary,Expedicionario,Expedicionário
21,Navigator,Navegante,Navegador
21,Adventurous,Aventurero,Aventureiro
21,Pilgrim,Peregrino,Peregrino
21,Rosemary,Romero,Romero
21,Walker,Caminante,Walker
21,Passerby,Transeúnte,Transeunte
21,Walker,Paseante,Walker
21,Viandante,Viandante,Viandante
21,Emigrant,Emigrante,Emigrante
21,Expatriate,Expatriado,Expatriados
21,Immigrant,Inmigrante,Imigrante
21,Vacationer,Veraneante,Turista
21,Stranger,Forastero,Estranho
21,Visitor,Visitante,Visitante
21,Guide,Guía,Guia
21,Trapper,Trampero,Caçador
21,Whisk,Batidor,Batedor
21,Migratory,Trashumante,Trashumante
21,Wandering,Errabundo,Errabundo
21,Homeless,Vagabundo,Vagabundo
21,Nomadic,Nómada,Nômade
21,Gypsy,Gitano,Cigano
21,Stowaway,Polizón,Clandestino
21,Travellers,Viajeros,Viajantes
21,Passage,Pasaje,Passagem
21,Activity,Actividad,Atividade
21,Service,Servicio,Serviço
21,Guide,Guía,Guia
21,Cicerone,Cicerone,Cicerone
21,Ticket,Billete,Ticket
21,Documents,Documentos,Documentos
21,Passport,Pasaporte,Passaporte
21,Visa,Visado,Visa
21,Safe passage,Salvoconducto,Conduta segura
21,Subsistence allowance,Dietas,Dietas
21,Viaticum,Viático,Viático
21,hotel,Hotel,Hotel
21,Hostel,Albergue,Abrigo
21,Hostel,Parador,Parador
21,Home,Residencia,Residência
21,Pension,Pensión,Pensão
21,Second,Segunda,Segundo
21,Airplane,Avión,Avião
21,Package,Bulto,A granel
21,Impedimenta,Impedimenta,Impedimenta
21,Backpack,Mochila,Mochila
21,Canteen,Cantimplora,Cantina
21,Compass,Brújula,Bússola
21,Guide,Guía,Guia
21,Map,Mapa,Mapa
21,Flat,Plano,Plano
21,Ticket,Billete,Ticket
21,Passage,Pasaje,Passagem
21,Passport,Pasaporte,Passaporte
21,Safe passage,Salvoconducto,Conduta segura
21,Attire,Atuendo,Traje
21,to March,Marchar,De março
21,Travel,Recorrer,Atravessar
21,Transport,Transportar,Transporte
21,Travel,Desplazarse,Mover
21,Travel,Transitar,Viagem
21,Pilgrimage,Peregrinar,Peregrinação
21,To wander,Vagar,Vagar
21,Take a walk,Pasear,Caminhada
21,Walk,Caminar,Andando
21,Wander,Deambular,Vagar
21,Err,Errar,Err
21,Emigrate,Emigrar,Emigrar
21,Run away,Huir,Fugir
21,Run,Correr,Correndo
21,Surf,Navegar,Navegar
21,Circumnavigate,Circunnavegar,Circunavegar
21,Split,Partir,Split
21,Get out,Salir,Saída
21,Absent,Ausentarse,Estar ausente
21,Leave,Irse,Deixar
21,Spend the summer,Veranear,Verão
21,Jogging,Trotar,Jog
21,To visit,Visitar,Visita
21,Colonize,Colonizar,Colonizar
21,To explore,Explorar,Explorar
21,Discover,Descubrir,Descubra
21,Sight,Avistar,Avistar
21,To venture,Aventurarse,Empreendimento
21,Go inside,Internarse,Vá para dentro
21,Conquer,Conquistar,Conquistar
21,Encroach,Invadir,Invadir
21,Incursion,Incursionar,Incursão
21,Discover,Descubrir,Descubra
21,To return,Regresar,Retorno
21,return,Volver,Voltar
21,Arrive,Llegar,Chegar
21,Arrive,Arribar,Chegar
21,Establishment,Establecimiento,Estabelecimento
21,dinning room,comedor,sala de jantar
21,Pub,bar,bar
21,Cafeteria,cafetería,refeitório
21,foods,comidas,refeições
21,canteen,cantina,cantina
21,inn,fonda,pousada
21,refectory,refectorio,refeitório
21,restaurant,restorán,restaurante
21,restaurant,restaurant,restaurante
21,tasca,tasca,tasca
21,figon,figón,figon
21,meson,mesón,pousada
21,tavern,taberna,taberna
21,still life,bodegón,ainda vida
21,cellar,bodega,adega
21,hostel,parador,albergue
21,Hostal,posada,posada
21,lodging house,hostal,albergue
21,hotel,hotel,hotel
21,picnic,merendero,piquenique
21,kiosk,quiosco,quiosque
21,Market Stall,puesto,colocar
21,snack,snack,lanche
21,self-service,autoservicio,self-service
21,grill-room,grill-room,sala de grelhados
21,Buffet,buffet,Bufê
21,Pizza shop,pizzería,pizzaria
21,restaurant,restaurante,restaurante
21,Living room,Salón,Salon
21,equipment,enseres,eletrodomésticos
21,Entry,Entrada,Entrada
21,lobby,vestíbulo,lobby
21,wardrobe,guardarropa,armário
21,living room,salón,lounge
21,tables,mesas,mesas
21,chairs,sillas,cadeiras
21,Mirrors,espejos,espelhos
21,coat hangers,percheros,cremalheiras
21,letter,carta,letra
21,cutlery,cubiertos,talheres
21,cutlery,cubertería,talheres
21,crockery,vajilla,louças
21,service,servicio ,serviço
21,counter,mostrador,counter
21,shelf,estante,cremalheira
21,shaker,coctelera,agitador
21,Pub,bar,bar
21,bar,barra,bar
21,stool,taburete,banquinho
21,sideboard,aparador,cômoda
21,trinchero,trinchero,trinchero
21,grill,parrilla,grelha
21,cellar,bodega ,adega
21,Personal,Personal,Cajado
21,Owner,Propietario,Proprietário
21,restorer,restaurador,restaurador
21,manager,gerente,gerente
21,administrator,administrador,administrador
21,maestresala,maestresala,maestresala
21,Waiters,camareros,Garçons
21,sommelier,sumiller,sommelier
21,waiter,camarero,garçom
21,assistant,ayudante,ajudante
21,wines,vinos,vinhos
21,Kitchen,Cocina,Cozinhar
21,Chef,chef,cozinheiro chefe
21,chef,cocinero,cozinhar
21,assistant,ayudante,ajudante
21,Scullion,pinche,clique
21,sollastre,sollastre,Sollastre
21,salsero,salsero,salsero
21,seasoning,sazonador,tempero
21,pot holder,marmitón,porta pote
21,Barman,Cantinero,Barman
21,innkeeper,fondista,fondista
21,innkeeper,mesonero,estalajadeiro
21,figurine,figonero,estatueta
21,innkeeper,tabernero,taberna
21,innkeeper,posadero,estalajadeiro
21,grocer,bodeguero,enólogo
21,hotelier.,hotelero. ,hoteleiro
21,Drink,Bebida,Bebida
21,fermented,fermentada,fermentado
21,hop,lúpulo,lúpulo
21,barley,cebada,cevada
21,malt,malta,malte
21,yeast,levadura,levedura
21,must,mosto,deve
21,bock,bock,Bock
21,pitcher,jarro,jarro
21,cane,caña,junco
21,bottle,botella ,mamadeira
21,Room,Habitación,Quarto
21,lodging,hospedaje,hospedagem
21,shelter,cobijo,abrigo
21,hotel,hotel,hotel
21,home,domicilio,domicilio
21,address,dirección,direção
21,address,señas,sinais
21,home,residencia,residencia
21,internship,internado,internato
21,pupilage,pupilaje,aluno
21,hospice,hospicio,hospício
21,asylum,asilo,asilo
21,hostel,albergue,albergue
21,refuge,refugio,refúgio
21,dwelling,morada,morada
21,chamber,aposento,quarto
21,floor,piso,piso
21,home,casa,lar
21,apartment,apartamento,apartamento
21,ceiling,techo,tecto
21,living place,vivienda,carcaça
21,building,edificio,edifício
21,installation,instalación,instalação
21,establishment,establecimiento,estabelecimento
21,enclosure,recinto,invólucro
21,camping,acampamiento,campismo
21,cantonment,acantonamiento,acantonamento
21,quartering,acuartelamiento,aquartelamento
21,barracks,cuartel,quartel
21,bivouac,vivac,bivaque
21,stay,retén,permanecer
21,real,reales,real
21,redoubt,reducto,reduto
21,fort,fortín,fortaleza
21,fortification,fortificación,Fortificação
21,castle,castillo,castelo
21,orphanage,orfanato,orfanato
21,hiding place,escondite ,esconderijo
21,hotel,Hotel,Hotel
21,lodging,hospedaje,hospedagem
21,inn,hostería,pousada
21,inn,fonda,pousada
21,hostel,hospedería,albergue
21,figon,figón,figon
21,meson,mesón,pousada
21,sale,venta,venda
21,hostel,parador,albergue
21,lodging house,hostal,albergue
21,pension,pensión,pensão
21,pupilage,pupilaje,aluno
21,ventorro,ventorro,ventorro
21,restaurant,restaurante,restaurante
21,tavern,taberna,taberna
21,Pub,bar,bar
21,arrangement,acomodo,acomodação
21,Reside,Residir,Residir
21,settle,domiciliarse,domicilio
21,live,vivir,viver
21,to dwell,morar,habitar
21,Lodge,hospedarse,permanecer
21,stay,albergarse,permanecer
21,install,instalarse,resolver
21,take shelter,cobijarse,refugiar-se
21,accommodate,acomodarse,resolver
21,stay overnight,pernoctar,pernoite
21,stop,parar,parar
21,settle,afincarse,acalmar
21,mess,meterse,bagunça
21,settle down,aposentarse,acalmar
21,settle,establecerse,acalmar
21,hide,esconderse,esconder
21,hide,ocultarse,esconder
21,wrap,abrigarse,embrulhar
21,bivouac,vivaquear ,bivy
21,Accommodate,Acomodar,Acomodar
21,harbor,albergar,porto
21,quarter,acuartelar,aquartelamento
21,to receive,recibir,receber
21,welcome,acoger,bem vindo
21,collect,recoger,coletar
21,cant,acantonar,não posso
21,to camp,acampar,campismo
21,to put,meter,colocar
21,seclude,recluir,isolamento
21,intern,internar,estagiário
21,harbor,asilar,assumir
21,to protect,proteger,proteger
21,protect,amparar,proteger
21,Resident,Residente,Residente
21,inhabitant,morador,habitante
21,tenant,inquilino,inquilino
21,rented,alquilado,alugado
21,invited,invitado,convidado
21,Guest,huésped,anfitrião
21,sheltered,albergado,protegido
21,domiciled,domiciliado,domiciliado
21,habitant,habitante,habitante
21,Hosted,hospedado,Hospedado
21,sheltered,cobijado,protegido
21,refugee,refugiado,refugiado
21,installed,instalado,instalado
21,settled down,establecido,estabelecido
21,camped,acampado,acampado
21,cantoned,acantonado,cantonado
21,quartered,acuartelado,esquartejado
21,fortified,fortificado,fortificado
21,hidden,escondido,oculto
21,pensioner,pensionista,pensionista
21,ward,pupilo,ala
21,accommodated,acomodado,bem de vida
21,orphan,huérfano,órfão
21,asylee,asilado ,asila
21,Host,Anfitrión,Host
21,Guest,huésped,anfitrião
21,inviter,invitador,invitador
21,owner,propietario,dono
21,host,hospedador,anfitrião
21,host,hospedero,anfitrião
21,love,amo,Eu amo
21,Pattern,patrón,padrão
21,owner,dueño,dono
21,innkeeper,posadero,estalajadeiro
21,innkeeper,mesonero,estalajadeiro
21,innkeeper,ventero,estalajadeiro
21,barman,cantinero,barman
21,innkeeper,fondista,fondista
21,home,casero,lar
21,hotelier,hotelero,hoteleiro
21,innkeeper,hostelero,estalajadeiro
21,restorer,restaurador,restaurador
21,aposentador,aposentador,aposador
21,generous,generoso,generoso
21,rumboso,rumboso. ,rumboso
21,Orphanage,Orfanato,Orfanato
21,hospice,hospicio,hospício
21,hostel,albergue,albergue
21,home,residencia,residencia
21,refuge,refugio,refúgio
21,included,inclusa,incluído
21,accommodation,alojamiento,hospedagem
21,Hospiciano,Hospiciano,Hospiciano
21,orphan,huérfano,órfão
21,foundry,expósito,fundição
21,inclusive,inclusero,inclusivo
21,poor,pobre,pobre
21,needy,menesteroso,carente
21,old man,anciano,ancião
21,old,viejo,velho
21,secluded,recluido,isolado
21,internship,internado,internato
21,covered,amparado,coberto
21,protected,protegido,protegido
21,welcomed,acogido,congratulou-se com
21,refugee,refugiado,refugiado
21,resident,residente,residente
21,hosted,alojado,hospedado
21,wandering,vagabundeo,perambulando
7,Zoo,Zoológico,Zoológico
7,Garden,Jardín,Garden
7,Collection,Colección,Coleção
7,Display,Exhibición,Exposição
7,Conservation,Conservación,Conservação
7,Wooded,Arbolado,Woodland
7,Cage,Jaula,Gaiola
7,Bar,Barrote,Barrote
7,Feeder,Comedero,Alimentador
7,Drinker,Bebedero,Bebedor
7,Trapdoor,Trampilla,Trapdoor
7,Door,Puerta,Porta
7,Trunk,Tronco,Tronco
7,Aisle,Pasillo,Corredor
7,Lattice,Enrejado,Treliça
7,Aquarius,Acuario,Aquário
7,Terrarium,Terrario,Terrário
7,Veterinary,Veterinaria,Veterinária
7,Operating room,Quirófano,Sala de cirurgia
7,Warehouse,Almacén,Armazém
7,Offices,Oficinas,Escritórios
7,Administration,Administración,Administração
7,Address,Dirección,Endereço
7,box office,Taquillas,Cacifos
7,Zoologist,Zoólogo,Zoologista
7,Biologist,Biólogo,Biólogo
7,Guardian,Guardián,Guardião
7,Vigilant,Vigilante,Vigilante
7,Carer,Cuidador,Cuidador
7,Employee,Empleado,Empregado
7,Waiter,Mozo,Garçom
7,Box office,Taquillera,Bilheteria
7,Public,Público,Público
7,Visitors,Visitantes,Visitantes
7,Assistants,Asistentes,Assistentes
7,Animated,Animalada,Animado
7,Animalejo,Animalejo,Animalejo
7,Pheasant,Faisán,Faisão
7,Echinoderm,Equinodermo,Equinodermo
7,Ibis,Ibis,Ibis
7,Bird,Pájaro,Bird
7,Beaver,Castor,Castor
7,Mole,Topo,Topo
7,Stallion,Semental,Garanhão
7,Marsupial,Marsupial,Marsupial
7,Plantigrade,Plantígrado,Plantígrado
7,Player,Reproductor,Jogador
7,Felid,Félido,Felid
7,Kangaroo,Canguro,Canguru
7,Goat,Cabra,Cabra
7,Vermin,Alimaña,Vermin
7,Locust,Langosta,Lagosta
7,Armadillo,Armadillo,Tatu
7,Giraffe,Jirafa,Girafa
7,Batrachian,Batracio,Batracio
7,Insectivorous,Insectívoro,Insetívoro
7,Bug,Bicho,Bug
7,Iguana,Iguana,Iguana
7,Tropilla,Tropilla,Tropilla
7,Aquidermo,Aquidermo,Aquidermo
7,Testuz,Testuz,Testuz
7,Porpoise,Marsopa,Toninha
7,Oviparous,Ovíparo,Ovípara
7,Herd,Manada,Rebanho
7,Lion,León,Leão
7,Fauna,Fauna,animais selvagens
7,Centipede,Miriápodo,Miriápodo
7,Equine,Équido,Eqüino
7,Zoology,Zoología,Zoologia
7,Madrépora,Madrépora,Madrépora
7,Chipmunk,Ardilla,Esquilo
7,Sponge,Esponja,Esponja
7,Beast,Bestia,Fera
7,Bestial,Bestial,Bestial
7,Unicorn,Unicornio,Unicórnio
7,Dolphin,Delfín,Golfinho
7,Guinea pig,Cobayo,Cobayo
7,Guinea Pig,Cobaya,Cobaia
7,Sphinx,Esfinge,Esfinge
7,Whale,Ballena,Baleia
7,Carbuncle,Carbunco,Carbunco
7,Carbuncle,Carbunclo,Carbúnculo
7,Pedigree,Pedigree,Pedigree
7,Centennial,Cendencia,Centenário
7,Volatile,Volátil,Volátil
7,Vaporous,Vaporoso,Vaporoso
7,Fluid,Fluido,Fluido
7,Light,Ligero,Light
7,Dunce,Zopenco,Zopenco
7,Coffee,Cafre,Café
7,Lizard,Lagarto,Lagarto
7,Rascal,Pillo,Pillo
7,Devious,Taimado,Taima
7,Fox,Zorro,Raposa
7,Quadruped,Cuadrúpedo,Quadrúpede
7,Groundhog,Marmota,Marmota
7,Dormouse,Lirón,Dormouse
7,Sleepyhead,Dormilón,Dorminhoco
7,Idle,Holgazán,Loafer
7,Nasty,Cochino,Cochino
7,Gorrino,Gorrino,Gorrino
7,Fast,Veloz,Veloz
7,Slippery,Escurridizo,Escorregadio
7,Agile,Ágil,Ágil
7,Hydra,Hidra,Hydra
7,Hidrozoario,Hidrozoario,Hidrozoário
7,Polyp,Pólipo,Pólipo
7,Invertebrate,Invertebrado,Invertebrado
7,Polyp,Pólipo,Pólipo
7,Lynx,Lince,Lince
7,Creature,Criatura,Criatura
7,Living being,Servivo,Ser vivo
7,Organic,Orgánico,Orgânico
7,Organized,Organizado,Organizado
7,Rational,Racional,Racional
7,Organism,Organismo,Organismo
7,Beast,Bestia,Fera
7,Wild beast,Fiera,Fiera
7,Vermin,Alimaña,Vermin
7,Bug,Bicho,Bug
7,Beef,Res,Res
7,Mule,Mula,Mula
7,Chivalry,Caballería,Cavalaria
7,Male,Macho,Macho
7,Stallion,Semental,Garanhão
7,Boar,Verraco,Javali
7,Stallion,Padrillo,Garanhão
7,Garañón,Garañón,Garañón
7,Father,Padre,Pai
7,Ram,Morueco,Morueco
7,Player,Reproductor,Jogador
7,Quadruped,Cuadrúpedo,Quadrúpede
7,Biped,Bípedo,Bipedal
7,Bicha,Bicha,Bicha
7,Animalejo,Animalejo,Animalejo
7,Vermin,Sabandija,Bug
7,Dunce,Zopenco,Zopenco
7,Rude,Rudo,Rudo
7,Rough,Tosco,Tosco
7,Clumsy,Torpe,Desajeitado
7,Donkey,Burro,Burro
7,Donkey,Asno,Bunda
7,Mule,Mulo,Mula
7,Acémila,Acémila,Acémila
7,Beast,Bestia,Fera
7,Denied,Negado,Negado
7,Dull,Lerdo,Lerdo
7,Ignorant,Ignorante ,Ignorante
7,Boorish,Zafio,Zafio
7,Rude,Grosero,Rude
7,Obtuse,Obtuso,Obtuso
7,Kestrel,Cernícalo,Kestrel
7,Hick,Palurdo,Teimoso
7,Lout,Patán,Patan
7,Ordinary,Ordinario,Comum
7,Animalejo,Animalejo,Animalejo
7,Animalcule,Animálculo,Animateculus
7,Bicharraco,Bicharraco,Bicharraco
7,Bug,Bicho,Bug
7,Animalcule,Animálculo,Animateculus
7,Animalejo,Animalejo,Animalejo
7,Animal,Animalucho,Animal
7,Animalillo,Animalillo,Animalillo
7,Gusarapo,Gusarapo,Gusarapo
7,Vermin,Sabandija,Bug
7,Bestezuela,Bestezuela,Bestezuela
7,Vermin,Alimaña,Vermin
7,Shrew,Musaraña,Musaranho
7,Weevil,Gorgojo,Gorgulho
7,Bicha,Bicha,Bicha
7,Parasite,Parásito ,Parasita
7,Tadpole,Renacuajo,Girino
7,Larva,Larva,Larva
7,Worm,Lombriz,Minhoca
7,Worm,Gusano ,Verme
7,Insect,Insecto ,Inseto
7,Microbe,Microbio,Micróbio
7,Microorganism,Microorganismo ,Microorganismo
7,Bacterium,Bacteria,Bactérias
7,Protozoon,Protozoo,Protozoário
7,Bacillus,Bacilo,Bacilo
7,Classification,Clasificació,Classificação
7,Notaxonomy,Notaxonomía,Notaxonomy
7,Animal Kingdom,Reinoanimal,Reino animal
7,Kingdom,Reino,Reino
7,Kind,Tipo,Digite
7,Class,Clase,Classe
7,Order,Orden,Ordem
7,Family,Familia,Família
7,Gender,Género,Sexo
7,Species,Especie,Espécie
7,Variety,Variedad,Variedade
7,Race,Raza,Corrida
7,Copy,Ejemplar,Exemplar
7,Fauna,Fauna,animais selvagens
7,Flagellates,Flagelados,Flagelados
7,Rizalpods,Rizópodos,Rizalpods
7,Amebas,Amebas,Amebas
